IND,state,led_code,percent_change_state_imputed
2280,05,32,-0.019250081705212696
2370,05,32,-0.04836142848763625
2380,05,32,0.015143329394953664
2390,05,32,-0.03190162991486978
2470,05,32,0.03669773269933918
2480,05,32,0.03669773269933918
2490,05,32,0.04947402701768977
2680,05,33,0.08473958978041274
2690,05,33,0.02200882012572669
2770,05,33,0.01755659344845828
2780,05,33,0.054443736372384866
2790,05,33,0.08461290190490767
2880,05,33,0.055252262544268294
2890,05,33,0.013476507963374629
2970,05,33,0.28608003941855675
3070,05,33,0.2124992827124671
3095,05,33,0.02678296484223075
3170,05,33,0.03230393226741479
3180,05,33,0.018907338707532473
3365,05,33,0.13398909156587713
3380,05,33,0.11270407646642899
3470,05,33,0.18610629008121016
3590,05,33,0.1605061300173607
3670,05,33,0.15788058428973661
3680,05,33,0.110205791485263
3690,05,33,0.15788058428973661
3770,05,32,0.11294436235938599
3780,05,32,0.05222368829292523
3790,05,32,0.23071827187050886
3895,05,33,0.050064187750319844
3960,05,33,0.12720768361629464
3970,05,33,0.2509268732994415
4070,05,42,-0.06328261886873676
4080,05,42,-0.03658805435112433
4090,05,42,0.05514480714532266
4170,05,42,0.012046933029323692
4180,05,42,-0.03671145417039501
4195,05,42,-0.02377408455032881
4265,05,42,0.010181233041032023
4270,05,42,-0.03725234890268603
4280,05,42,-0.06984242970260102
4370,05,42,-0.009593645748812052
4390,05,42,-0.10625745737506986
4470,05,42,-0.02154728322331223
4480,05,42,0.019895780586040024
4490,05,42,0.03262260136655226
4560,05,42,-0.01846985777959831
4570,05,42,0.029553219595015
4670,05,44,-0.030257879538281296
4680,05,44,0.02696741286472637
4690,05,44,0.008886608050844735
4770,05,44,-0.03617467770810845
4780,05,44,0.04575083053801565
4795,05,44,-0.1018441345946548
4880,05,44,0.03838566012753364
4890,05,44,0.10417397946579676
4971,05,44,0.031186444258088475
4972,05,44,0.020096782079502162
4980,05,44,-0.028434263160947104
4990,05,44,0.004755535075663508
5070,05,44,0.045552428930203726
5090,05,44,0.02103930608309401
5170,05,44,-0.14385341573643684
5180,05,44,-0.2572659908698197
5190,05,44,-0.10860499960239356
5280,05,45,0.055951975961147093
5295,05,45,-0.09223988918067094
5370,05,45,-0.4274250743658562
5381,05,45,0.0019800559280932495
5391,05,45,0.0683194137630112
5470,05,45,-0.04189360188657276
5480,05,45,-0.1498607642578802
5490,05,45,-0.08460246061462084
5570,05,45,-0.07917919357630965
5580,05,45,0.09587509085717394
5593,05,45,0.1298892186126268
5670,05,45,-0.12255185939689006
5680,05,45,3.535291462442025e-5
5690,05,45,-0.015338523710451746
6070,05,48,-0.16093897427702186
6080,05,48,-0.10432456150403135
6090,05,48,-0.1220667604304787
6170,05,48,-0.026845037686357154
6190,05,48,-0.2428609789302748
6270,05,48,-0.0441892098808635
6280,05,48,-0.1500892187413987
6290,05,48,-0.06705717706135783
6370,05,49,0.009499272344381415
6380,05,49,0.1348062069701802
6390,05,49,0.08073523331855459
0570,05,22,4.926721520090993e-4
0580,05,22,-0.010216044777685007
0670,05,22,-0.009897474143119478
0680,05,22,-0.009897474143119478
6470,05,51,-0.11598698738512037
6490,05,51,0.08260901590813352
6570,05,51,-0.2742992964558354
6590,05,51,-0.2742992964558354
6670,05,51,-0.07613035458535289
6672,05,51,0.11613434980457515
6680,05,51,-0.015285765703540899
6695,05,51,0.05154589869134074
6770,05,51,0.1017266838153078
6780,05,51,0.1017266838153078
6970,05,52,0.046337706794495004
6991,05,52,0.021728657183491373
6992,05,52,0.02375901322565377
7072,05,53,-0.003289719859686846
7080,05,53,-0.15495140939852647
7270,05,54,-0.026489320651721493
7280,05,54,0.030943408973813424
7290,05,54,0.006296066627659469
7370,05,54,-0.007621580453621601
7380,05,54,0.003159121961962441
7390,05,54,0.028100929866641033
7460,05,54,0.07434496201335672
7470,05,54,-0.09171895846157607
7480,05,54,0.08802100878736185
7570,05,55,-0.004334613175318247
7580,05,56,0.00253697930570973
7590,05,56,-0.024764986458780336
7670,05,56,-0.21126066938810317
7680,05,56,0.026347515155988432
7770,05,56,0.08204095045017035
7790,05,56,0.05324443152381819
7860,05,61,0.0877725822893981
7970,05,62,-0.004844320743890074
7980,05,62,0.02596049965525149
7990,05,62,0.06599817349484227
8070,05,62,0.009117387610155792
8090,05,62,0.009559450974236605
8170,05,62,-0.02617155733382026
8192,05,62,-0.049740725308193845
8270,05,62,-0.1335187491483899
8370,05,62,-0.028659122261901482
8380,05,62,-0.01035096082431608
8390,05,62,-0.12766494892932534
8470,05,62,-0.10976375494117463
8561,05,71,-0.2376311660113608
8562,05,71,-0.026668326608154547
8563,05,71,-0.202327759363657
8564,05,71,0.008714458774631062
8570,05,71,-0.09381506903814685
8580,05,71,-0.11355428045119265
8660,05,72,-0.16576794149272644
8690,05,72,-0.19901172758405183
8780,05,81,0.10116881030087654
8790,05,81,0.054493397637986773
8870,05,81,0.0382427586506624
8891,05,81,0.05392277915160859
8970,05,81,-0.0655170575278693
8980,05,81,-0.0655170575278693
9070,05,81,-0.11964191192322315
9080,05,81,0.04803487925437666
9090,05,81,-0.06968263486991733
9180,05,81,0.010714701145144168
9670,05,92,0.017462195331112262
9680,05,92,0.017462195331112262
9690,05,92,0.017462195331112262
9770,05,92,0.017462195331112262
9780,05,92,0.017462195331112262
9790,05,92,0.017462195331112262
9870,05,92,0.017462195331112262
0170,05,11,NA
0180,05,11,NA
0190,05,11,NA
0280,05,11,NA
0290,05,11,NA
0590,05,22,NA
9920,05,NA,NA
1070,05,31,0.026265010048607793
1270,05,31,-0.047343947542501014
1280,05,31,-0.06336920078989694
1890,05,32,-0.06576076169588595
2290,05,32,-0.07325436775358553
2570,05,32,0.06498026808606944
2590,05,32,0.06498026808606944
2670,05,33,0.06056909734788099
2870,05,33,0.09754923356836417
2980,05,33,0.054603879971255924
3080,05,33,5.363185932232975e-4
3291,05,33,0.11543733566957338
3370,05,33,0.10771664658140313
3390,05,33,0.10771664658140313
3490,05,33,0.051374491609683305
3570,05,33,0.0177405805029053
3580,05,33,-0.0021523788272082484
3875,05,32,0.0660966447344433
3980,05,33,0.0984444955000741
4290,05,42,0.010759152016145761
4380,05,42,-0.029592128650954317
4580,05,42,-0.004282110769618406
4585,05,42,-0.05914539366113067
4870,05,44,0.07402762054066826
5080,05,44,-0.12318583881456964
5275,05,45,-0.05528206775957272
6180,05,48,-0.17949823302186024
6480,05,51,-0.09205858716442354
6690,05,51,-0.037511386999486494
6870,05,52,-0.014172172092862374
6880,05,52,-0.014172172092862374
6890,05,52,0.08672411103314354
7071,05,53,-0.032848230429680846
7181,05,53,-0.13304660828176879
7190,05,53,-0.11293674877318327
7490,05,54,-0.061767211174763345
7690,05,56,0.024822827653569395
7780,05,56,0.0499106834541718
7870,05,61,0.050031635585415686
7880,05,61,-0.006149060441768532
7890,05,61,0.02431341763448717
8080,05,62,-0.023599322342864524
8180,05,62,0.0037422580097966605
8191,05,62,-0.011648453029444191
8290,05,62,-0.08887593184126144
8590,05,71,-0.04816778122411945
8670,05,72,0.20021935003801378
8680,05,72,-0.055053410364898116
8770,05,81,0.036767090682270576
8990,05,81,0.02908324850693212
9160,05,81,0.06296680967531605
9170,05,81,-0.058099575232373545
9190,05,81,0.10742787170636373
9370,05,92,-0.036048524275206426
9380,05,92,-0.036048524275206426
9390,05,92,-0.036048524275206426
9470,05,92,-0.036048524275206426
9480,05,92,-0.036048524275206426
9490,05,92,-0.036048524275206426
9570,05,92,-0.036048524275206426
9590,05,92,-0.036048524275206426
0480,05,21,-0.00740060641947926
0690,05,22,-0.003037364752185856
1290,05,31,-0.04980203305478914
1770,05,31,0.0033533209023248745
1790,05,31,0.0033533209023248745
2990,05,33,0.06666182277662012
3990,05,33,0.0033533209023248745
4590,05,42,-0.01879301032288061
5790,05,44,3.7492996823662583e-4
9290,05,81,0.015591530620386205
0270,06,11,-0.1690852527714467
0370,06,21,-0.07980172680221487
0380,06,21,-0.20317591095960774
0390,06,21,-0.058580551593450325
0470,06,21,-0.08387489060748199
0490,06,21,-0.22514216520832586
0770,06,23,-0.03852667770607032
1080,06,31,-0.08542843036266967
1090,06,31,-0.07439409627215743
1170,06,31,-0.07193228640380078
1180,06,31,-0.05948954896095604
1190,06,31,-0.07054978266866585
1370,06,31,-0.021397454118764148
1390,06,31,-0.06120175130643546
1470,06,31,-0.12784496077475882
1480,06,31,-0.12784496077475882
1490,06,31,-0.12784496077475882
1570,06,31,-0.10047025457319692
1590,06,31,-0.10047025457319692
1670,06,31,-0.16826273041520823
1691,06,31,-0.16826273041520823
1870,06,32,-0.13066233717567843
1880,06,32,-0.04560106900332561
1990,06,32,-0.15923430963624818
2070,06,32,-0.16322195380902715
2090,06,32,-0.18755662328999512
2170,06,32,-0.09666374460569616
2180,06,32,0.012102150745565088
2190,06,32,-3.122797571214475e-4
2270,06,32,-0.06383892023784532
2280,06,32,-0.034984873392357785
2370,06,32,-0.06409622017478134
2380,06,32,-5.914622921914248e-4
2390,06,32,-0.04763642160201487
2470,06,32,-0.06902328772970656
2480,06,32,-0.06902328772970656
2490,06,32,-0.05624699341135597
2680,06,33,-0.020981430648633004
2690,06,33,-0.08371220030331905
2770,06,33,-0.08816442698058746
2780,06,33,-0.05127728405666088
2790,06,33,-0.021108118524138075
2880,06,33,-0.05046875788477745
2890,06,33,-0.09224451246567111
2970,06,33,0.180359018989511
3070,06,33,0.10677826228342135
3095,06,33,-0.07893805558681499
3170,06,33,-0.07341708816163095
3180,06,33,-0.08681368172151327
3365,06,33,0.028268071136831385
3380,06,33,0.006983056037383251
3470,06,33,0.080385269652164415
3590,06,33,0.05478510958831495
3670,06,33,0.05215956386069087
3680,06,33,0.004484771056217252
3690,06,33,0.05215956386069087
3770,06,32,0.0072233419303402435
3780,06,32,-0.05349733213612051
3790,06,32,0.12499725144146312
3895,06,33,-0.0556568326787259
3960,06,33,0.0214866631872489
3970,06,33,0.14520585287039578
4070,06,42,-0.08028171819177632
4080,06,42,-0.05358715367416389
4090,06,42,0.038145707822283104
4170,06,42,-0.004952166293715865
4180,06,42,-0.053710553493434565
4195,06,42,-0.04077318387336837
4265,06,42,-0.006817866282007534
4270,06,42,-0.054251448225725585
4280,06,42,-0.08684152902564057
4370,06,42,-0.02659274507185161
4390,06,42,-0.12325655669810942
4470,06,42,-0.03854638254635179
4480,06,42,0.002896681263000467
4490,06,42,0.015623502043512705
4560,06,42,-0.035468957102637866
4570,06,42,0.012554120271975444
4670,06,44,-0.07417593176206594
4680,06,44,-0.016950639359058273
4690,06,44,-0.03503144417293991
4770,06,44,-0.08009272993189309
4780,06,44,0.0018327783142310095
4795,06,44,-0.14576218681843944
4880,06,44,-0.005532392096251004
4890,06,44,0.06025592724201212
4971,06,44,-0.012731607965696168
4972,06,44,-0.02382127014428248
4980,06,44,-0.07235231538473175
4990,06,44,-0.039162517148121134
5070,06,44,0.0016343767064190828
5090,06,44,-0.02287874614069063
5170,06,44,-0.18777146796022148
5180,06,44,-0.30118404309360436
5190,06,44,-0.1525230518261782
5280,06,45,0.01203392373736245
5295,06,45,-0.13615794140445558
5370,06,45,-0.47134312658964084
5381,06,45,-0.04193799629569139
5391,06,45,0.024401361539226563
5470,06,45,-0.0858116541103574
5480,06,45,-0.19377881648166484
5490,06,45,-0.1285205128384055
5570,06,45,-0.12309724580009429
5580,06,45,0.051957038633389296
5593,06,45,0.08597116638884217
5670,06,45,-0.1664699116206747
5680,06,45,-0.04388269930916022
5690,06,45,-0.05925657593423639
6070,06,48,-0.09106202081424697
6080,06,48,-0.03444760804125646
6090,06,48,-0.05218980696770381
6170,06,48,0.04303191577641774
6190,06,48,-0.1729840254674999
6270,06,48,0.025687743581911393
6280,06,48,-0.0802122652786238
6290,06,48,0.0028197764014170623
6370,06,49,0.009102918797017079
6380,06,49,0.2046831604329551
6390,06,49,0.15061218678132948
0570,06,22,-0.016506427171030458
0580,06,22,-0.027215144100724564
0670,06,22,-0.026896573466159035
0680,06,22,-0.026896573466159035
6470,06,51,-0.14858116427459933
6490,06,51,0.050014839018654556
6570,06,51,-0.30689347334531436
6590,06,51,-0.30689347334531436
6670,06,51,-0.10872453147483185
6672,06,51,0.08354017291509619
6680,06,51,-0.047879942593019864
6695,06,51,0.018951721801861776
6770,06,51,0.06913250692582884
6780,06,51,0.06913250692582884
6970,06,52,0.004610545810509459
6991,06,52,-0.019998503800494172
6992,06,52,-0.017968147758331776
7072,06,53,-0.04091810454689504
7080,06,53,-0.19257979408573467
7270,06,54,-0.04044891519234595
7280,06,54,0.01698381443318897
7290,06,54,-0.007663527912964985
7370,06,54,-0.021581174994246055
7380,06,54,-0.010800472578662013
7390,06,54,0.01414133532601658
7460,06,54,0.060385367472732265
7470,06,54,-0.10567855300220053
7480,06,54,0.0740614142467374
7570,06,55,-0.04817879141541859
7580,06,56,-0.07429061014103489
7590,06,56,-0.10159257590552495
7670,06,56,-0.2880882588348478
7680,06,56,-0.05048007429075618
7770,06,56,0.005213361003425732
7790,06,56,-0.023583157922926423
7860,06,61,-0.08795360587114143
7970,06,62,0.018253596856210752
7980,06,62,0.049058417255352316
7990,06,62,0.0890960910949431
8070,06,62,0.03221530521025662
8090,06,62,0.03265736857433743
8170,06,62,-0.0030736397337194354
8192,06,62,-0.02664280770809302
8270,06,62,-0.11042083154828908
8370,06,62,-0.005561204661800656
8380,06,62,0.012746956775784746
8390,06,62,-0.10456703132922451
8470,06,62,-0.0866658373410738
8561,06,71,-0.4893682850244233
8562,06,71,-0.27840544562121705
8563,06,71,-0.4540648783767195
8564,06,71,-0.24302266023843144
8570,06,71,-0.34555218805120935
8580,06,71,-0.36529139946425515
8660,06,72,-0.28223110727726475
8690,06,72,-0.31547489336859014
8780,06,81,-0.10185340899251105
8790,06,81,-0.14852882165540082
8870,06,81,-0.1647794606427252
8891,06,81,-0.149099440141779
8970,06,81,-0.2685392768212569
8980,06,81,-0.2685392768212569
9070,06,81,-0.32266413121661075
9080,06,81,-0.15498734003901093
9090,06,81,-0.2727048541633049
9180,06,81,-0.19230751814824343
9670,06,92,0.017065841783747926
9680,06,92,0.017065841783747926
9690,06,92,0.017065841783747926
9770,06,92,0.017065841783747926
9780,06,92,0.017065841783747926
9790,06,92,0.017065841783747926
9870,06,92,0.017065841783747926
0170,06,11,NA
0180,06,11,NA
0190,06,11,NA
0280,06,11,NA
0290,06,11,NA
0590,06,22,NA
9920,06,NA,NA
1070,06,31,0.010530218361462704
1270,06,31,-0.06307873922964609
1280,06,31,-0.07910399247704203
1890,06,32,-0.08149555338303102
2290,06,32,-0.08898915944073062
2570,06,32,-0.04074075234297629
2590,06,32,-0.04074075234297629
2670,06,33,-0.04515192308116475
2870,06,33,-0.008171786860681582
2980,06,33,-0.05111714045778981
3080,06,33,-0.10518470183582244
3291,06,33,0.009716315240527651
3370,06,33,0.0019956261523573866
3390,06,33,0.0019956261523573866
3490,06,33,-0.054346528819362444
3570,06,33,-0.08798043992614044
3580,06,33,-0.107873399256254
3875,06,32,-0.039624375694602434
3980,06,33,-0.007276524928971626
4290,06,42,-0.006239947306893798
4380,06,42,-0.04659122797399388
4580,06,42,-0.021281210092657963
4585,06,42,-0.07614449298417024
4870,06,44,0.03010956831688362
5080,06,44,-0.1671038910383543
5275,06,45,-0.09920011998335736
6180,06,48,-0.10962127955908534
6480,06,51,-0.12465276405390253
6690,06,51,-0.07010556388896545
6870,06,52,-0.05589933307684792
6880,06,52,-0.05589933307684792
6890,06,52,0.044996950049157984
7071,06,53,-0.07047661511688905
7181,06,53,-0.17067499296897698
7190,06,53,-0.15056513346039146
7490,06,54,-0.0757268057153878
7690,06,56,-0.05200476179317521
7780,06,56,-0.026916905992572803
7870,06,61,-0.12569455257512382
7880,06,61,-0.18187524860230805
7890,06,61,-0.15141277052605237
8080,06,62,-5.014047427637005e-4
8180,06,62,0.02684017560989749
8191,06,62,0.011449464570656636
8290,06,62,-0.06577801424116062
8590,06,71,-0.29990490023718197
8670,06,72,0.08375618425347549
8680,06,72,-0.1715165761494364
8770,06,81,-0.16625512861111705
8990,06,81,-0.17393897078645548
9160,06,81,-0.14005540961807153
9170,06,81,-0.2611217945257611
9190,06,81,-0.09559434758702387
9370,06,92,-0.07127584410777262
9380,06,92,-0.07127584410777262
9390,06,92,-0.07127584410777262
9470,06,92,-0.07127584410777262
9480,06,92,-0.07127584410777262
9490,06,92,-0.07127584410777262
9570,06,92,-0.07127584410777262
9590,06,92,-0.07127584410777262
0480,06,21,-0.1599470510062827
0690,06,22,-0.020036464075225413
1290,06,31,-0.06553682474193423
1770,06,31,-0.04834986672933161
1790,06,31,-0.04834986672933161
2990,06,33,-0.039059197652425624
3990,06,33,-0.04834986672933161
4590,06,42,-0.03579210964592017
5790,06,44,-0.04354312225554802
9290,06,81,-0.18743068867300136
0270,08,11,-0.23532288670154622
0370,08,21,-0.14603936073231438
0380,08,21,-0.26941354488970726
0390,08,21,-0.12481818552354984
0470,08,21,-0.1501125245375815
0490,08,21,-0.2913797991384254
0770,08,23,-0.037044704884406365
1080,08,31,-0.04262673394904559
1090,08,31,-0.03159239985853335
1170,08,31,-0.029130589990176703
1180,08,31,-0.01668785254733196
1190,08,31,-0.02774808625504177
1370,08,31,0.021404242294859932
1390,08,31,-0.01840005489281138
1470,08,31,-0.08504326436113474
1480,08,31,-0.08504326436113474
1490,08,31,-0.08504326436113474
1570,08,31,-0.057668558159572836
1590,08,31,-0.057668558159572836
1670,08,31,-0.12546103400158415
1691,08,31,-0.12546103400158415
1870,08,32,-0.08786064076205435
1880,08,32,-0.002799372589701532
1990,08,32,-0.1164326132226241
2070,08,32,-0.12042025739540307
2090,08,32,-0.14475492687637104
2170,08,32,-0.053862048192072076
2180,08,32,0.05490384715918917
2190,08,32,0.04248941665650263
2270,08,32,-0.02103722382422124
2280,08,32,0.007816823021266295
2370,08,32,-0.021294523761157258
2380,08,32,0.042210234121432655
2390,08,32,-0.004834725188390787
2470,08,32,-0.0731103103630747
2480,08,32,-0.0731103103630747
2490,08,32,-0.060334016044724104
2680,08,33,-0.025068453282001135
2690,08,33,-0.08779922293668718
2770,08,33,-0.0922514496139556
2780,08,33,-0.05536430669002901
2790,08,33,-0.025195141157506207
2880,08,33,-0.05455578051814558
2890,08,33,-0.09633153509903924
2970,08,33,0.17627199635614288
3070,08,33,0.10269123965005322
3095,08,33,-0.08302507822018312
3170,08,33,-0.07750411079499908
3180,08,33,-0.0909007043548814
3365,08,33,0.024181048503463254
3380,08,33,0.0028960334040151192
3470,08,33,0.07629824701879628
3590,08,33,0.05069808695494682
3670,08,33,0.04807254122732274
3680,08,33,3.9774842284912015e-4
3690,08,33,0.04807254122732274
3770,08,32,0.003136319296972112
3780,08,32,-0.057584354769488644
3790,08,32,0.12091022880809499
3895,08,33,-0.05974385531209403
3960,08,33,0.01739964055388077
3970,08,33,0.14111883023702765
4070,08,42,-0.04102750732359972
4080,08,42,-0.014332942805987292
4090,08,42,0.0773999186904597
4170,08,42,0.03430204457446073
4180,08,42,-0.014456342625257967
4195,08,42,-0.0015189730051917705
4265,08,42,0.032436344586169064
4270,08,42,-0.014997237357548987
4280,08,42,-0.047587318157463976
4370,08,42,0.012661465796324989
4390,08,42,-0.08400234582993282
4470,08,42,7.078283218248105e-4
4480,08,42,0.042150892131177065
